Id,Prediction
284789,3.76616865241
284790,4.13919587661
284791,4.03233974444
284794,3.99259249084
284798,3.97438029938
284808,4.04483878638
284810,4.24809441609
284813,3.21321772236
284823,4.27558123102
284825,3.976529305
284838,4.35024951873
284849,4.26960450267
284856,3.84661600576
284868,3.76521102886
284869,4.54735813448
284879,4.49136310221
284881,4.27063411241
284883,4.55599867713
284884,4.00675388895
284888,4.58211439359
284893,3.78845650175
284895,3.89118635473
284900,4.41141485714
284903,4.54740879941
284906,4.06101110189
284914,4.07584009933
284922,4.36242098421
284924,4.78120286554
284926,3.83961697305
284930,3.73341492509
284937,4.6552172692
284939,4.07907945499
284941,2.92549617407
284945,4.57936628666
284946,4.62135349999
284951,3.77358829781
284953,3.45366770404
284957,3.94198719849
284958,4.55103490252
284959,4.25903970927
284966,4.27427657143
284967,4.69385761921
284968,4.45021676697
284973,4.26186873942
284974,4.6683560763
284976,4.57256738935
284978,4.56386691637
284983,4.333576981
284987,4.76093004188
284992,3.86756110996
284999,4.21515422041
285009,4.61328538668
285010,4.71933652759
285012,4.62698801938
285019,4.6390279784
285021,4.52157360897
285026,4.38733350336
285028,4.26678039934
285033,4.42835891247
285040,4.14029554714
285051,4.06700209084
285053,4.77955498892
285078,4.37890978008
285079,4.63354180797
285080,4.81625834637
285085,4.45259600107
285086,3.41874239799
285092,4.21201720359
285096,2.59530801075
285100,4.45682715332
285101,3.85174892814
285105,4.53611582664
285106,4.21997439804
285110,3.35794150693
285112,4.41361730693
285114,4.49308396418
285119,4.17827972491
285128,4.6295041991
285142,4.52370844031
285153,4.56461536973
285156,4.51871710028
285157,4.21202658079
285158,4.65209303843
285168,4.76621733827
285169,4.21563297148
285173,3.74967971607
285178,3.93544817164
285179,4.61546621936
285195,4.7806091055
285197,4.36685996078
285198,4.57685578689
285214,4.54864622342
285215,4.24867027472
285218,4.75656385728
285219,4.60071961028
285221,4.29665783667
285222,4.21189702937
285231,4.45304300997
285239,3.93606044285
285241,4.60965718158
285253,4.36069935249
285262,3.62873791841
285263,4.1069660991
285284,4.56373911063
285287,4.52468065761
285292,4.56293934757
285297,4.39008175344
285299,3.62082592289
285301,4.5177947583
285302,4.08636249857
285315,4.33500982281
285329,4.68311779128
285330,4.78187135714
285340,4.01194189026
285343,4.10735222955
285345,3.30422407142
285346,3.67624212193
285349,3.80743786067
285354,3.86039789732
285358,4.43316447291
285359,3.94630505618
285361,4.68907847678
285363,4.59553240896
285370,4.71333164719
285371,3.9604412844
285374,3.78433856989
285375,4.17027454852
285384,4.042974612
285385,4.76401684449
285388,4.35480319281
285389,3.70603636695
285399,4.56951124311
285410,3.45606871186
285412,4.44583021898
285413,4.4942393576
285416,4.62690331968
285417,4.0644164313
285418,4.59098483925
285426,4.71880592318
285443,4.726278262
285462,4.05150517764
285472,4.63219809956
285484,4.12263572548
285488,4.24511438628
285490,4.52949786544
285500,4.81625834637
285501,3.77154901801
285506,4.35022074139
285507,4.34754597448
285517,3.62129505668
285529,3.93587101405
285532,4.36262837241
285533,4.11901031343
285546,4.39728983706
285558,3.54503678196
285564,4.55607278063
285568,4.67912006066
285570,4.04753166664
285575,4.37975106867
285582,3.92315753593
285599,3.59476557889
285607,4.71708220394
285610,4.02695342199
285613,4.59926095063
285616,4.76298394533
285620,4.43315964487
285625,4.36755772238
285627,4.67502659327
285631,4.67907957924
285633,3.89766438978
285641,4.45867587539
285645,4.07780474811
285650,4.43168404411
285652,4.70188726453
285653,4.81625834637
285663,4.58467722547
285667,4.56613797386
285684,4.46407450615
285687,4.33343095667
285691,4.6506716212
285696,3.47758413889
285700,4.26309385972
285710,4.65480305591
285719,4.43195283036
285721,4.72698034962
285728,4.78396883093
285730,2.48858749436
285750,3.84027291683
285757,4.74611931666
285759,4.26879993259
285764,4.44041736396
285766,4.14392134228
285770,4.09145245785
285776,4.48115646948
285793,4.48747779266
285794,4.35008282682
285797,4.55060817549
285802,3.7770790342
285805,4.6067307727
285807,4.54403883449
285808,4.11369589537
285810,4.005151715
285813,4.32105508752
285817,3.44317468102
285818,4.72198771661
285821,3.94713420363
285823,3.35514640304
285829,3.95053822871
285830,4.12616577951
285842,4.61401768393
285843,4.36776674451
285844,4.49752958831
285846,4.34656996433
285847,4.57612076924
285849,4.09526626194
285850,4.54771239964
285852,4.02405398198
285863,4.46480834002
285869,4.7597862416
285873,4.44845266478
285874,4.42655854244
285877,4.67204331268
285892,3.78090390955
285896,3.89670185946
285906,3.70896477098
285911,3.99965799607
285912,3.83149940946
285918,4.28322716629
285920,4.2765920834
285925,4.38340477943
285932,4.76692096107
285933,4.48728068686
285937,4.50768509575
285941,4.5372757988
285943,4.54547764285
285949,3.53792738142
285961,4.52041062209
285966,4.74783521323
285968,4.45893969463
285978,4.40281425742
285987,3.61534183835
285995,4.42572354319
285997,4.14996526328
286009,4.42642247604
286010,3.68856838258
286016,3.07608751425
286022,4.55999510294
286027,4.44163437056
286030,4.44404319768
286036,4.5648947206
286037,3.82384920228
286042,4.4182905229
286046,3.89585193344
286047,4.57319103482
286048,4.52794849567
286052,4.57482365388
286057,4.57108122833
286061,4.6029691338
286063,4.57676800324
286066,2.91342192146
286076,3.47376453835
286078,4.42326694061
286080,3.89846565873
286081,4.22064410991
286089,4.0085708255
286091,4.64788097707
286093,4.57925013303
286097,4.63055180177
286100,4.72926446261
286104,3.58858514286
286112,4.62525438009
286122,4.6489442476
286127,3.29412997787
286130,3.77473569326
286138,3.7985237857
286142,2.63655001156
286146,4.5548741168
286153,3.54806733087
286154,3.35195040103
286163,4.479984
286171,4.81972194088
286172,4.63788713281
286174,4.63023652422
286183,3.06153924763
286186,3.59821890373
286187,2.65817773256
286191,4.13553148552
286203,4.44126164629
286208,4.48978102285
286213,4.43294377792
286219,4.59032672473
286220,3.80274956581
286226,4.65765167321
286234,4.28982526951
286235,4.59107492858
286238,4.47595560891
286240,2.95107632806
286243,3.51843953964
286260,2.25464612688
286270,4.58915514255
286276,2.09125234003
286279,3.06031864817
286283,4.1590019448
286291,4.69248773403
286303,4.3021401895
286307,4.69164529722
286311,4.70374986349
286324,4.70666668753
286331,4.65808420304
286334,3.52642230304
286337,3.54878993801
286339,4.63567411395
286342,4.71880592318
286346,4.67575239797
286348,4.18494530495
286366,3.96892175532
286374,3.51521569533
286380,4.51378253049
286381,4.67604388378
286386,3.95448169147
286387,4.61332403712
286391,3.79310561286
286398,3.94490105577
286406,4.39870998107
286409,4.1155497535
286415,4.55099223523
286416,4.41190073673
286422,4.12582516322
286429,4.45223698631
286432,4.80741154991
286438,4.57350687233
286444,4.25790576562
286452,3.98184922481
286476,3.58146525273
286488,3.73346870337
286490,4.80777877554
286508,4.47116613996
286513,3.72795461375
286517,3.31457131116
286520,4.09132591834
286523,4.47997636907
286525,4.86605920232
286528,4.13661842726
286534,4.7036717381
286535,4.24337107748
286536,4.41570282996
286538,4.22814317675
286565,4.63327556462
286572,4.61342568466
286575,4.62526195627
286577,4.63205157592
286580,4.48709459779
286588,3.63177473611
286589,2.61098723533
286593,4.51538572951
286599,4.26909073406
286601,4.45581184689
286607,4.17625942288
286628,4.31548508789
286639,4.42007586153
286648,3.90857303184
286650,4.5374941599
286653,4.52076085691
286662,4.40846927615
286664,4.53196599552
286677,4.4139408155
286681,4.65886349111
286683,4.57111965025
286690,4.09649881117
286705,4.2258209701
286707,4.4655015508
286711,3.76428506901
286716,3.51174077456
286717,3.87208473893
286723,4.4664527297
286738,4.67442891687
286744,4.46681533002
286748,4.31240503053
286757,4.51342049917
286763,3.99768945261
286767,4.43205226696
286770,4.12506108673
286780,4.53085497197
286783,4.30329546888
286789,4.54836115705
286791,3.94175791707
286798,4.46487073286
286801,4.58799690616
286807,4.72777475874
286816,3.94935203161
286837,4.58396210841
286845,4.44224859244
286848,3.96081570832
286867,4.61956841946
286868,4.30449698499
286869,4.60310278045
286872,4.07890595788
286873,4.36147617692
286874,4.28284731544
286877,4.77120913837
286878,2.57719417751
286888,3.93032399602
286889,3.90248821771
286894,4.35177280922
286895,4.67406730548
286898,4.82949918474
286901,4.11020973186
286905,4.45185409493
286907,3.18340319324
286909,4.48607586474
286911,4.58466701846
286916,4.77281251027
286917,4.34022772127
286937,4.08715463808
286941,3.62948112441
286948,2.560048
286955,4.57642820348
286980,4.21317218676
286982,4.35546957645
286993,4.14540255509
287000,4.41000978193
287002,4.45171201369
287007,4.5546715898
287013,4.51355925894
287015,4.20205834416
287022,3.95717461276
287026,4.35822805938
287036,4.05150619706
287043,4.44773164797
287046,4.37173680718
287057,4.51496328646
287071,3.01995720294
287072,3.95051075071
287073,3.87610744479
287075,3.72897039187
287084,4.70188726453
287103,2.81265148723
287104,2.33823790338
287105,4.79991390973
287107,4.03930869473
287108,3.56456771827
287112,3.84609168241
287119,3.37375025049
287120,4.73402867588
287127,3.6282808081
287131,4.50015467328
287135,4.34312039494
287139,4.17642290389
287148,4.28244391702
287163,4.34287217679
287165,4.37596030153
287166,3.90383880957
287168,4.47341263208
287177,4.11654482199
287180,4.37468146008
287181,4.66187261612
287182,4.39741959202
287184,4.39075598726
287191,4.46053563156
287192,4.51060270045
287201,3.54756631127
287204,4.15522400378
287206,3.93588612909
287221,3.99604607947
287224,4.3210852831
287232,4.37504890018
287234,4.62274214409
287235,3.97033449911
287247,4.75228851591
287248,4.19010137795
287260,4.54541091799
287265,4.36706520293
287268,4.51440353573
287272,4.48394334871
287290,3.90448968681
287293,4.53944538968
287299,4.48701180546
287302,4.37749220273
287305,3.78965115987
287314,4.7184402935
287316,4.58511282918
287321,4.69898608868
287339,3.89917522362
287340,4.39592025153
287356,4.48958495236
287360,2.64702784787
287371,4.71681493922
287375,3.00660907482
287382,4.15032055903
287384,3.16252419707
287386,4.09667899809
287389,4.70843856513
287392,4.47051469172
287396,3.87069106808
287399,4.3787084425
287414,4.46178785513
287416,4.2172619808
287417,4.42004711803
287423,3.11336263953
287426,4.78179577234
287429,3.87064508915
287431,4.34547575271
287436,2.63332824295
287446,2.61673272698
287451,2.18314845506
287453,3.61896686042
287455,2.21174021172
287461,4.27427657143
287463,4.52457863466
287468,3.52209120278
287471,4.01669206722
287475,2.43538623467
287485,2.53893138239
287487,3.43546187306
287494,3.61503093846
287499,3.87367779062
287503,4.46917879082
287504,2.56893016094
287508,3.17655119997
287514,4.59597922731
287526,2.54924279082
287535,4.70727326623
287536,4.76042181235
287552,4.41618950579
287570,4.66588903518
287591,3.9607856296
287596,3.99623246696
287603,3.74311068329
287606,3.87329820569
287608,4.44171928382
287611,4.76253361284
287615,4.31001781904
287617,4.51622255863
287627,4.26446767434
287628,2.45529368432
287640,3.80143978616
287646,4.66296701706
287648,4.49535788717
287649,3.91270359692
287665,4.14658955191
287666,3.90425348864
287671,4.68481494369
287672,4.28448019698
287673,2.96578697707
287683,4.52273851453
287690,4.81625834637
287694,4.41665108435
287697,3.82332574905
287698,4.62307242174
287706,4.56696501796
287711,4.62773361247
287715,3.85895586421
287723,3.13924858927
287728,4.66068910914
287743,4.56144224486
287750,4.55048476276
287757,4.54797964152
287764,4.25612124139
287767,4.5167203602
287769,4.43575254413
287774,3.64443198646
287776,4.76945380347
287778,4.53964471819
287780,4.75425689398
287781,4.38565584331
287783,4.00457497604
287790,4.45829408584
287797,4.17631444209
287802,4.44500329398
287814,4.59645069549
287820,4.54650188245
287822,3.84148725225
287827,4.21456308093
287832,4.41563862547
287833,4.23147539694
287843,4.75188504007
287849,4.59230282925
287854,3.84613794324
287861,4.43125023556
287862,4.46579114055
287883,4.12585666574
287884,4.2839069692
287885,4.33248504437
287891,4.32800796819
287911,4.19416298195
287915,4.02901329989
287923,4.65551885794
287927,4.19449113825
287928,2.94337004174
287931,3.44553691176
287932,3.97847751835
287935,4.45952023484
287936,4.31254000146
287939,4.27402661186
287946,4.16217666946
287953,4.69797284775
287958,3.58676315223
287972,4.1604656921
287973,4.65236484778
287974,4.48420106323
287978,4.64083026947
287981,4.38076179473
287995,3.60353835112
288017,4.24880556612
288021,4.21559181127
288024,3.9590277087
288025,4.30360695228
288027,4.2773073366
288028,4.47784358014
288035,4.10525216801
288037,4.48268581233
288041,4.43331651159
288042,3.88768598428
288046,3.48776418431
288047,4.14895014813
288048,3.97283198392
288049,4.29410884522
288051,3.92884307917
288054,4.05532583687
288062,4.36081869273
288067,3.98285516175
288070,4.40906229126
288076,4.31087802357
288079,4.29519160788
288083,4.08188215459
288089,4.59595442359
288092,4.11369577721
288096,4.135630163
288097,4.33862001448
288098,3.75508314492
288099,4.57056690758
288101,4.08001250689
288103,4.60898237969
288107,4.59001939343
288112,4.51684019171
288131,4.19879425565
288133,4.47341263208
288135,4.62175187143
288136,4.673300931
288137,4.18666739359
288138,4.49642819941
288142,4.71636470642
288146,4.64058925889
288155,4.38944040709
288157,4.21247688412
288163,4.64246180687
288169,4.1777656007
288171,4.61472539955
288172,4.52900955399
288183,3.88843471997
288185,4.35499656926
288193,3.55983027826
288197,4.72467627843
288217,3.75900362778
288221,4.33641138435
288224,3.95720125792
288227,4.76642512081
288230,4.42204948481
288231,4.24760558631
288234,4.45194997212
288237,4.22135847653
288242,4.68586786462
288243,4.21788866574
288249,4.54471610849
288267,3.92741194779
288277,4.43049124981
288280,4.73411996581
288281,4.70781177828
288288,4.39468220695
288291,4.44890812132
288295,4.73381639315
288299,4.56908322088
288302,4.52530647934
288307,4.53205483658
288308,4.59059876257
288310,4.75291326475
288313,4.45928513556
288317,4.58944891942
288324,4.69615385146
288325,3.82010506939
288328,4.85054782425
288340,4.67611849187
288341,4.12552502733
288349,4.2869558915
288352,4.66190054339
288354,4.78094493546
288359,4.47841838524
288362,4.23019319048
288367,4.49002173828
288375,4.65700132327
288377,4.58218141951
288382,4.37096096881
288395,4.80302732089
288397,4.51421485557
288399,4.04582151004
288410,3.66409403691
288413,4.46833205014
288414,3.69581620518
288421,4.68704552097
288426,4.63593498827
288427,4.53430985729
288431,4.40480286094
288436,4.54172720511
288439,4.24507902343
288445,4.53072849061
288447,4.32996358731
288454,4.54977577214
288462,4.39869651133
288470,4.74632214298
288473,4.14645739167
288481,3.22150457318
288482,3.71019101222
288489,3.83616919733
288493,3.90816071361
288499,3.25646526769
288500,3.86303818069
288503,3.86286171429
288507,3.21323363154
288508,3.76162797755
288517,3.87918703064
288522,3.98916007285
288523,4.26413363303
288524,4.62813807774
288527,4.59708824348
288533,4.24506722036
288534,4.47100239913
288538,4.19468168317
288540,4.15963567547
288541,4.59459121657
288544,4.78423631271
288551,3.3074996605
288552,4.50368770946
288559,4.32640224773
288574,4.64051136428
288576,3.1803711525
288586,4.50094210026
288592,4.27563272412
288598,3.61117218691
288601,2.88541404203
288613,3.44557611698
288618,3.39869209625
288619,4.38518621677
288625,4.57145538755
288630,3.10196646471
288636,4.8667271739
288638,4.70463892683
288643,4.52799694509
288646,4.38881160015
288659,4.55278435713
288660,4.75377439337
288661,4.66757285714
288669,3.63481779412
288670,4.31934739613
288678,4.41359486017
288686,4.65965933804
288687,4.6984967804
288688,4.67235995177
288689,4.11580622377
288692,4.85729087386
288693,4.6846841538
288694,4.46514307297
288704,4.3250521608
288721,3.98463545074
288741,4.33255794472
288746,4.34184006693
288752,4.31930971718
288754,4.44867291011
288769,3.4797353447
288782,4.57307538623
288784,4.19301973697
288785,4.39887312968
288787,4.15468810095
288795,4.67996348102
288796,3.95306126205
288802,4.02404345622
288809,4.66299756005
288812,4.61710373536
288821,4.54487797867
288822,4.54795267954
288823,4.19177736454
288829,4.5848803619
288831,4.73103905763
288842,4.62442073758
288843,4.03111854899
288849,3.55224054186
288850,4.04072636468
288852,4.20356193348
288863,4.84378781454
288866,4.56687056596
288871,3.69893805574
288874,4.21450638582
288877,4.56924956834
288879,4.5660913004
288880,4.58843278787
288883,4.56981409872
288887,4.13996151799
288893,4.59981279457
288894,4.69420647646
288902,4.35048831458
288904,4.28050888897
288907,3.96388405877
288927,4.34337844725
288935,4.6110049327
288936,4.32271387588
288940,4.44473906772
288941,4.31536438588
288943,4.43713956895
288945,3.75060727497
288949,3.20958257368
288954,4.48664471072
288956,4.27076075384
288962,4.46886951992
288975,4.03089667204
288977,4.17286589459
288985,4.70416679751
288993,3.89204647956
288997,4.65237848286
288998,3.612621754
289004,4.61301998208
289007,4.63615299383
289012,4.41534487774
289019,4.479984
289023,4.54575514001
289031,4.62135349999
289035,4.7301659686
289050,4.4701492549
289052,4.57259147877
289069,3.94545328094
289074,4.42758955315
289078,4.5669680293
289085,4.67642538809
289089,4.60111206713
289092,4.34284571429
289093,4.32001391111
289102,4.73188479852
289103,4.54403086379
289114,4.80150814275
289119,4.20648730372
289127,4.39795603115
289130,4.33948379464
289133,3.62934341774
289136,4.33070931671
289154,4.56480201912
289166,3.47205773979
289168,4.03706044082
289173,3.71375436624
289178,4.75449102661
289182,3.89134384634
289184,4.60423174687
289185,4.22478353689
289192,4.20221664945
289198,4.45190517726
289201,4.16348851185
289206,4.43302018809
289208,4.80953970787
289212,4.21223465873
289220,4.27872934371
289225,4.67912006066
289228,4.01335301277
289230,4.20851807302
289233,4.25691082999
289238,3.68574815404
289251,3.54632526043
289253,4.53470955046
289263,4.19864968466
289273,4.17545180815
289275,4.52901650085
289277,3.45823393382
289280,4.42058770249
289288,4.3487791669
289292,3.93143085714
289293,4.59528237837
289296,4.25027567686
289300,4.36229200754
289302,3.89911624467
289303,3.68857922602
289313,4.56011537457
289319,4.38004372356
289322,4.64234617317
289328,4.16303319099
289332,4.09325007643
289337,4.53067175313
289338,4.51088433582
289346,4.72327045081
289347,3.59639200379
289359,4.73258219487
289360,4.41123671362
289371,3.80318041825
289391,4.599909478
289403,4.22553785277
289405,4.64312782272
289412,4.21300915535
289418,3.91435345298
289419,4.05393618345
289422,4.55376250956
289425,3.71028921138
289426,4.30013647155
289443,4.59362497268
289451,4.66298731893
289455,4.28444596574
289474,4.27138133004
289475,4.29718303877
289482,4.208559606
289489,4.42794439673
289491,4.11832753387
289501,4.23918458322
289510,3.91561341762
289511,4.18997804334
289525,4.33257853432
289528,3.85947433856
289529,4.70128081315
289539,4.74082464447
289554,4.64862717283
289557,4.49552200302
289562,4.36062031371
289564,4.39382916281
289576,4.43745262127
289579,4.86635182008
289581,3.90000736767
289585,4.02368084313
289589,4.32933134685
289595,4.32908958092
289596,4.58525686689
289602,3.65549033596
289606,4.49015597879
289609,4.03204439565
289613,4.65712020129
289617,4.21438241055
289624,4.70664952883
289637,4.02439781368
289646,4.55628941082
289648,4.24367948516
289649,3.87139278189
289654,4.73103905763
289655,4.87080539342
289657,4.73720065148
289661,4.6105509178
289674,4.00757420963
289675,4.73445817804
289684,4.65992233566
289692,3.85587604549
289693,4.00326910186
289695,3.16701487351
289698,4.71634229979
289700,4.52007411913
289713,4.5920173888
289717,4.28657502171
289723,4.45269564297
289726,4.1341332114
289729,4.47495147477
289731,3.88890786755
289733,4.41190715182
289742,4.50265759065
289747,4.8435317146
289752,4.40428115182
289753,4.22764033285
289757,4.44845266478
289761,4.23937055196
289762,4.46584718551
289763,4.32960443439
289768,4.55078436554
289769,4.05013475298
289773,4.58405724464
289777,4.07601162688
289779,4.49043254891
289803,4.00054495682
289805,3.53602330267
289809,4.31320022443
289814,3.86610621733
289816,3.72715344303
289818,3.5146518903
289823,4.52600330891
289839,4.69470716638
289843,4.02874552744
289845,4.67416186637
289849,4.49010099429
289851,4.2646262175
289860,4.15367068351
289869,4.55719438893
289871,4.18587051737
289872,4.40826054305
289875,4.7397190504
289879,4.63980527527
289892,4.644632628
289894,3.47262048478
289896,4.78790946107
289906,4.30380719153
289911,4.67088993115
289931,3.50243158401
289933,4.20369434431
289942,4.27984224019
289956,4.5227996486
289959,4.74892255885
289967,4.71523240377
290000,4.22202706165
290004,3.65322988526
290005,3.78090390955
290011,4.84663619685
290014,4.31388886935
290020,3.97129871635
290029,3.92966803804
290031,4.28322716629
290037,3.75362458071
290041,4.57971763161
290050,4.50768509575
290060,3.7662708204
290066,4.11535296442
290068,3.99310095844
290070,4.5963253144
290071,4.22352094251
290072,4.34979136063
290076,4.64821144053
290077,4.62135349999
290082,4.5445923563
290086,4.04493666254
290091,3.88499415984
290095,4.56195768509
290098,4.17805238529
290103,4.86434027265
290108,4.35871592652
290110,4.57066074525
290114,4.16430947098
290119,4.19212555056
290122,3.70672240145
290127,4.38708524338
290143,4.59794366578
290144,4.46240600319
290150,3.77734883701
290152,4.43027108386
290156,4.03017362054
290159,4.561053296
290160,3.78670065082
290170,4.50030702367
290175,4.45920086301
290177,4.47122975516
290178,3.72210922652
290180,3.79197584021
290187,3.97161690771
290189,4.77051357714
290192,4.03197628748
290194,4.56340678701
290196,3.46565806431
290198,4.06224452224
290200,4.58968790768
290202,3.98335360993
290203,4.6955996775
290220,4.39595893197
290231,4.75570340556
290234,3.98910020077
290244,4.04771317522
290246,4.63529882628
290247,4.37455531759
290248,4.17475982992
290257,4.1664252271
290260,4.61758382711
290262,3.63207943593
290266,4.68311712657
290283,3.27507408596
290291,4.32425061747
290292,4.57320591758
290299,4.64434117202
290300,4.36194861579
290301,4.43062757419
290318,4.37618638215
290319,4.49735789299
290320,4.4039471892
290322,4.22661256766
290325,3.82701956758
290332,4.01946678267
290335,3.49420521414
290336,4.24730335169
290343,4.32145931306
290344,4.7025123513
290347,4.62756421508
290356,4.67912006066
290358,3.20627283391
290360,4.49778562312
290379,4.10626496221
290385,4.62027349212
290389,4.4590785503
290410,3.86637988608
290412,4.64003441044
290419,2.85154194394
290427,4.61814260301
290430,4.25860032452
290445,4.66563701116
290447,3.97186592616
290451,4.22213428767
290452,4.66535326066
290453,4.71689328784
290456,4.51817455961
290460,4.56919310936
290466,4.3706074937
290468,4.60849779625
290473,3.45717971412
290479,4.58834853278
290502,3.65656275025
290510,4.76623382173
290511,3.54268918499
290531,3.02434924985
290533,4.47158168553
290541,4.13143794461
290543,4.57332933584
290544,2.87392450068
290545,4.34261828598
290547,4.4819912169
290549,4.30478914551
290555,4.55692796559
290556,3.67858100449
290557,4.45381803852
290562,3.96972813229
290564,3.70494525563
290570,4.59596402223
290575,4.68897957319
290587,3.86204607961
290598,4.07546395848
290607,4.08057408095
290612,4.82638429653
290625,4.65693391555
290630,3.92243176305
290640,3.78139735742
290645,4.08542838166
290646,3.9533559216
290649,4.5715115393
290662,4.53021362783
290664,4.36256567235
290669,4.1799173974
290670,4.52802868827
290677,4.13964478562
290678,4.26036335303
290682,4.0
290683,4.68536028865
290688,4.24002256355
290691,4.18011068436
290693,4.61046017306
290698,4.66869412236
290699,3.82896176239
290708,4.38097588618
290711,4.51648315114
290719,4.47891222913
290722,3.60691525047
290724,4.65390676403
290726,3.6594278691
290727,4.20418606359
290731,3.73106699106
290736,4.36608465887
290743,4.16863302009
290756,3.85400780357
290757,4.12993921267
290758,4.27445620619
290774,4.24432063046
290775,4.14430984168
290776,4.00542577527
290778,4.31074728266
290784,3.92851816875
290792,4.14695540388
290795,3.57341348611
290810,4.24585157633
290818,4.55674343685
290820,3.44828230461
290824,3.74291341846
290827,4.18323877461
290828,3.58848243663
290830,3.95504251432
290831,4.53885105067
290833,4.22462064478
290834,3.42591829756
290839,4.2134002505
290841,3.7957987944
290848,3.89129169376
290856,4.37177481275
290867,4.48519279399
290869,4.5875982511
290878,4.21088368706
290882,4.52890736481
290883,4.35220946752
290885,4.36655940177
290886,4.06390575751
290888,4.22502047665
290889,4.66318225612
290913,4.18198930022
290916,3.97535320501
290917,3.975017754
290920,3.52416807513
290921,4.20747457926
290925,4.27701125371
290928,3.74298731042
290941,4.51098725706
290942,4.15732718579
290945,4.35971423875
290955,4.01232291104
290959,4.3702916968
290960,3.67112900748
290961,4.13694684267
290965,4.28167472949
290966,4.30417522556
290968,4.12267670132
290969,4.22426524695
290974,3.84966743682
290986,4.51499490812
291000,4.46309794533
291009,3.78449018802
291016,3.79072586719
291022,3.11164569943
291038,4.01518143766
291039,4.53416044156
291043,3.77043589858
291046,4.62226614862
291052,4.39315846578
291054,4.14098008176
291080,4.50694665722
291090,3.83454990581
291106,4.51861203396
291114,4.57402276042
291122,3.86608460504
291125,4.34090415204
291126,4.0397356099
291127,4.40902126087
291128,4.37238185803
291134,4.62445856773
291140,4.39132749141
291143,3.79842316181
291146,3.15804273805
291147,3.76138458127
291153,4.33247572474
291155,3.89601841324
291157,4.62774106471
291162,4.10562958368
291169,4.09769891218
291178,4.4946565808
291197,4.65615066634
291210,4.43481507896
291213,4.27427657143
291216,4.29941306959
291221,3.9176781889
291226,4.5344209319
291228,4.57813501499
291237,4.23682365542
291238,4.50725294428
291242,4.12151346583
291249,4.55603075879
291259,4.73776800189
291260,3.92936524619
291262,4.5946559004
291263,4.2265291928
291265,4.36114761322
291267,4.07956758117
291276,4.0831920834
291279,4.27289351594
291283,3.0251062071
291286,4.46901061443
291287,3.68285606186
291288,4.17806694862
291289,4.13346199623
291291,3.92930523924
291304,4.69938736478
291307,4.52917705384
291312,3.67265331517
291316,4.48009398033
291317,4.18417725819
291327,4.49925994125
291346,4.0004712654
291347,4.65039360384
291358,4.42299754197
291360,3.96115603237
291379,4.66284426814
291385,4.19273366781
291397,4.5364809287
291399,4.09766216269
291401,3.9201648391
291407,4.04592216213
291411,4.43900724641
291418,4.6615975779
291423,4.82287876556
291430,3.83825843338
291437,4.56646523449
291448,4.29198382556
291449,4.45143054888
291450,4.40484348923
291452,4.40638044353
291461,4.34592432987
291463,4.46196348509
291464,4.58631518726
291465,4.51320258832
291466,3.61542967205
291472,4.0355598604
291477,3.97180181145
291479,4.55630670908
291480,4.51238028472
291483,4.7152994059
291486,4.41352445552
291489,4.22799505822
291491,4.83396951842
291492,4.40946986293
291493,4.76541725752
291498,4.85871506501
291501,4.26644055754
291505,3.45477701734
291509,4.63936659408
291510,3.6960059802
291515,4.58431658555
291519,4.40351420834
291522,4.28956298577
291526,4.15047626459
291533,4.6632951893
291538,4.55890333955
291552,4.08772739206
291555,4.01067526432
291556,4.55089354233
291558,4.73134476687
291565,4.48076881082
291577,4.76881366608
291592,4.58846354932
291594,4.44852009831
291603,4.04011990247
291607,4.57313718097
291621,4.08560712751
291630,4.63212488012
291631,4.57784637449
291632,4.75025800463
291640,4.48582318934
291646,4.46630685006
291650,4.12137223791
291656,4.44593150222
291664,4.7882713384
291666,3.00072206175
291677,3.93081681578
291684,3.67271829639
291686,4.04562540855
291688,4.67353316427
291700,4.27833323293
291705,4.1442298149
291709,4.62414101998
291711,4.60898310656
291719,4.10633862955
291726,4.42810907861
291729,4.3969576808
291736,4.39510993293
291738,4.07096398067
291742,4.39939858142
291744,4.81587212318
291747,4.7595065453
291752,4.72906402324
291755,4.6795562344
291757,4.70397469641
291761,4.74190046762
291774,4.57606683475
291775,4.21623093016
291777,4.60626724866
291781,3.42420400538
291784,4.13739609495
291789,4.5417415567
291790,3.75569296771
291793,4.5581213009
291806,4.64602134639
291810,4.36262215064
291812,4.62129526603
291820,4.62525128548
291821,4.31725118343
291824,3.93001534537
291827,4.10788772085
291832,4.22085017712
291834,4.46750953322
291849,4.62833847788
291852,4.65389574579
291861,4.73841156823
291862,4.46926444724
291865,3.6600659825
291875,4.71959907743
291882,4.47362751638
291890,4.66303684778
291900,3.80602024116
291901,4.62375363638
291910,4.64582051114
291911,4.60974777526
291918,4.45957984784
291919,4.8344368753
291929,4.46158513823
291931,4.65841124838
291932,4.56981531729
291940,4.68700108134
291942,4.43952570058
291949,4.81625834637
291952,3.73530290214
291953,4.5891336272
291956,4.53661855549
291968,4.49659943155
291970,4.12374880744
291972,3.0845801669
291995,4.64147572888
291997,2.71099057579
292006,4.39233949632
292009,4.36099455741
292011,4.51777425789
292013,4.46107717439
292016,4.12915893197
292019,4.28216300675
292026,3.73838597331
292027,4.55988773815
292030,3.90510001853
292033,3.51320280417
